1,Shape of You,Ed Sheeran,100000,pop,happy,string
2,Bohemian Rhapsody,Queen,80000,rock,sad,percussions
3,Take Five,Dave Brubeck Quartet,120000,jazz,epic,acoustic
4,Blinding Lights,The Weeknd,150000,pop,happy,string
5,Stairway to Heaven,Led Zeppelin,60000,rock,sad,percussions
6,What a Wonderful World,Louis Armstrong,90000,jazz,epic,acoustic
7,Uptown Funk,Mark Ronson ft. Bruno Mars,180000,pop,happy,string
8,Hotel California,Eagles,70000,rock,sad,percussions
9,Fly Me to the Moon,Frank Sinatra,110000,jazz,epic,acoustic
10,Someone Like You,Adele,130000,pop,happy,string
11,Imagine,John Lennon,50000,rock,sad,percussions
12,My Favorite Things,John Coltrane,100000,jazz,epic,acoustic
13,Despacito,Luis Fonsi ft. Daddy Yankee,200000,pop,happy,string
14,Hey Jude,The Beatles,30000,rock,sad,percussions
15,Autumn Leaves,Edith Piaf,80000,jazz,epic,acoustic
16,Havana,Camila Cabello ft. Young Thug,170000,pop,happy,string
17,Sweet Child o' Mine,Guns N' Roses,40000,rock,sad,percussions
18,Feeling Good,Nina Simone,150000,jazz,epic,acoustic
19,Happy,Pharrell Williams,140000,pop,happy,string
20,Wish You Were Here,Pink Floyd,10000,rock,sad,percussions
21,Take on Me,A-ha,160000,jazz,epic,acoustic
22,Bad Romance,Lady Gaga,90000,pop,happy,string
23,Billie Jean,Michael Jackson,120000,rock,sad,percussions
24,Somewhere Over the Rainbow,Israel Kamakawiwo'ole,110000,jazz,epic,acoustic
25,Counting Stars,OneRepublic,190000,pop,happy,string
26,Sweet Caroline,Neil Diamond,70000,rock,sad,percussions
27,Summertime,George Gershwin,80000,jazz,epic,acoustic
28,Can't Stop the Feeling!,Justin Timberlake,140000,pop,happy,string
29,Livin' on a Prayer,Bon Jovi,50000,rock,sad,percussions
30,All of Me,John Legend,100000,jazz,epic,acoustic
31,Radioactive,Imagine Dragons,110000,pop,happy,string
32,Thriller,Michael Jackson,120000,rock,sad,percussions
33,Take the A Train,Duke Ellington,130000,jazz,epic,acoustic
34,Shape of My Heart,Sting,140000,pop,happy,string
35,Nothing Else Matters,Metallica,150000,rock,sad,percussions
36,Blue Monk,Thelonious Monk,160000,jazz,epic,acoustic
37,I Will Always Love You,Whitney Houston,170000,pop,happy,string
38,Sugar,Maroon 5,180000,rock,sad,percussions
39,Wake Me Up,Avicii,160000,pop,happy,string
40,Sweet Child o' Mine,Guns N' Roses,170000,rock,sad,percussions
41,Summertime,George Gershwin,180000,jazz,epic,acoustic
42,Counting Stars,OneRepublic,190000,pop,happy,string
43,Billie Jean,Michael Jackson,200000,rock,sad,percussions
44,Feeling Good,Nina Simone,80000,jazz,epic,acoustic
45,Perfect,Ed Sheeran,90000,pop,happy,string
46,Shallow,Lady Gaga,130000,pop,happy,string
47,Satisfaction,The Rolling Stones,140000,rock,sad,percussions
48,Fly Me to the Moon,Frank Sinatra,150000,jazz,epic,acoustic
49,Wish You Were Here,Pink Floyd,150000,rock,sad,percussions
50,Sunny,Bobby Hebb,160000,jazz,epic,acoustic